	Name	Intensity_Threshold	Ratio_Of_Black_Pixels	External_Contours	Internal_Contours	Max_Min_Height_Ratio	Max_Min_Width_Ratio	Contour_Slope	Slant_Angle	Max_Length_Direction_1	Max_Length_Direction_2	Max_Length_Direction_3	Max_Length_Direction_4	Max_Length_Direction_5	Max_Length_Direction_6	Max_Length_Direction_7	Max_Length_Direction_8	Number_Pixel_Direction_1_1	Number_Pixel_Direction_1_2	Number_Pixel_Direction_1_3	Number_Pixel_Direction_1_4	Number_Pixel_Direction_1_5	Number_Pixel_Direction_1_6	Number_Pixel_Direction_1_7	Number_Pixel_Direction_1_8	Number_Pixel_Direction_2_1	Number_Pixel_Direction_2_2	Number_Pixel_Direction_2_3	Number_Pixel_Direction_2_4	Number_Pixel_Direction_2_5	Number_Pixel_Direction_2_6	Number_Pixel_Direction_2_7	Number_Pixel_Direction_2_8	Number_Pixel_Direction_3_1	Number_Pixel_Direction_3_2	Number_Pixel_Direction_3_3	Number_Pixel_Direction_3_4	Number_Pixel_Direction_3_5	Number_Pixel_Direction_3_6	Number_Pixel_Direction_3_7	Number_Pixel_Direction_3_8	Gender
41	boy_65.jpg	181.0	0.0671656204732	9.0	1.0	71.0	95.0	1.42163590464	-6.36363636364	0.644736842105	0.157894736842	1.0	0.263157894737	0.644736842105	0.157894736842	1.0	0.263157894737	0.132463101684	0.129273900467	0.127543326164	0.190066503498	0.127370268733	0.117827387574	0.175455511879	0.0	0.117880581945	0.125866262793	0.150213410436	0.142158887512	0.1109504796	0.122286474827	0.173642663729	0.0570012391574	0.11034760562	0.121626424662	0.158638011516	0.130132928939	0.109305025709	0.121721204654	0.171670260408	0.0765585384925	0.0
42	girl_11_50.jpg	155.0	0.107023840041	5.0	2.0	67.5	28.2	0.628398096827	-0.878787878788	0.454545454545	1.0	0.712121212121	0.30303030303	0.454545454545	1.0	0.712121212121	0.30303030303	0.129456215494	0.129993648519	0.123511880527	0.197579922805	0.125189322997	0.123691024868	0.170577984789	0.0	0.124455619451	0.132034840355	0.130109958856	0.155698852289	0.117177161281	0.127848223094	0.159933591588	0.0527417530858	0.116347905282	0.134378523723	0.138802151097	0.136958973025	0.108378870674	0.132188394483	0.160952814641	0.0719923670743	1.0
43	boy1_11.jpg	161.0	0.042788367803	27.0	2.0	31.0	111.5	0.732446477267	-0.865921787709	0.122641509434	0.235849056604	1.0	0.11320754717	0.122641509434	0.235849056604	1.0	0.11320754717	0.135730617335	0.137439663734	0.124159911314	0.184877248897	0.12293586457	0.12048777108	0.17436892307	0.0	0.117445636131	0.138108826134	0.146196989078	0.13789235462	0.103060120043	0.129135097904	0.175853586539	0.0523073895503	0.102074371475	0.141248446611	0.162068635886	0.119300258102	0.0888825160119	0.135359908231	0.182697638849	0.0683682248351	0.0
44	boy111_5.jpg	105.0	0.0548659922695	3.0	4.0	87.3333333333	53.2	0.617629732142	-0.980544747082	0.217391304348	1.0	0.967391304348	0.195652173913	0.217391304348	1.0	0.967391304348	0.195652173913	0.138367387792	0.141555971803	0.117419963682	0.178103149978	0.11869253757	0.130932124626	0.17492886455	0.0	0.132612007808	0.15452554397	0.126565252583	0.119102033043	0.102699614341	0.14706232443	0.169071085083	0.0483621387421	0.120623994701	0.169516983631	0.137004446968	0.0923928470054	0.0885135774435	0.16414750686	0.173207020532	0.0545936228593	0.0
45	boy_44.jpg	11.0	0.0781746031746	21.0	10.0	103.0	173.0	1.08613582949	-7.53846153846	1.0	0.135135135135	0.567567567568	0.202702702703	1.0	0.135135135135	0.567567567568	0.202702702703	0.127454856992	0.122885637714	0.137164447959	0.192082948904	0.124818768947	0.115812134792	0.179781204692	0.0	0.118618275888	0.116183519744	0.14874838317	0.155329833371	0.118618275888	0.117515027011	0.169101422811	0.0558852621167	0.125483304042	0.117574692443	0.140597539543	0.141933216169	0.125237258348	0.11841827768	0.154446397188	0.076309314587	0.0
46	boy_41.jpg	27.0	0.082878953108	18.0	8.0	90.0	208.0	0.695768450589	-9.77777777778	0.348837209302	0.093023255814	1.0	0.0852713178295	0.348837209302	0.093023255814	1.0	0.0852713178295	0.128004690248	0.125827075016	0.134928389961	0.192718948044	0.126664619336	0.113263910215	0.178592367179	0.0	0.110453122345	0.118001116424	0.155449845885	0.154187801859	0.110987064049	0.116544911778	0.177608426571	0.056767711089	0.108279825782	0.11930312963	0.157693861973	0.13811683355	0.106685824615	0.120111355575	0.172937901307	0.0768712675677	0.0
47	girl_11_44.jpg	180.0	0.131589929058	5.0	7.0	37.3333333333	37.1666666667	0.499028483765	-1.1376146789	0.245098039216	1.0	0.627450980392	0.294117647059	0.245098039216	1.0	0.627450980392	0.294117647059	0.128676291393	0.128539816539	0.125186434399	0.199994151078	0.126746147022	0.120634023181	0.170223136387	0.0	0.121149882322	0.128108234537	0.134445305305	0.159778969988	0.11761954186	0.123320712793	0.161438156914	0.0541391962811	0.11146441152	0.129379655274	0.145190782221	0.139335556213	0.105636075184	0.127672161123	0.165889106994	0.0754322514722	1.0
48	girl_11_43.jpg	11.0	0.104123946229	8.0	9.0	70.0	48.5	0.806754635257	-1.10588235294	0.444444444444	1.0	0.75	0.333333333333	0.444444444444	1.0	0.75	0.333333333333	0.136858063294	0.137957172636	0.120181921546	0.180481334091	0.121281030889	0.127837786621	0.175402690923	0.0	0.126004836285	0.143781452193	0.132834455264	0.137311286844	0.108881772433	0.136298281158	0.165610090844	0.0492778249788	0.113127437414	0.145993206693	0.142030444081	0.12683985407	0.0990376147943	0.140929676689	0.166593282174	0.065448484086	1.0
49	boy_38.jpg	27.0	0.0678606965174	15.0	8.0	108.0	93.0	0.681515616999	-1.77586206897	0.758241758242	0.164835164835	1.0	0.0989010989011	0.758241758242	0.164835164835	1.0	0.0989010989011	0.131202691337	0.126502745758	0.135605798249	0.179884232919	0.121308069064	0.121110176619	0.184386286054	0.0	0.125595535188	0.124960297654	0.144289668315	0.137710422433	0.116929080267	0.127047506693	0.170152910749	0.0533145787014	0.135157084847	0.126522761274	0.132806155161	0.128745458431	0.131438341526	0.12502671511	0.149134430434	0.0711690532165	0.0
50	girl_11_33.jpg	175.0	0.11354523936	7.0	8.0	73.5	97.5	0.452050906532	-0.598901098901	0.297619047619	0.321428571429	1.0	0.416666666667	0.297619047619	0.321428571429	1.0	0.416666666667	0.127567672503	0.126342226914	0.127191545639	0.204297552749	0.129242043704	0.116356665332	0.169002293161	0.0	0.116255973016	0.121427902183	0.140775789375	0.168818514007	0.119357256629	0.115628220744	0.16132296449	0.0564133795559	0.103885501885	0.116625848922	0.153474719052	0.158303371372	0.108479669289	0.113647022042	0.165198964793	0.0803849026453	1.0
51	boy1_10.jpg	129.0	0.0766919529972	6.0	5.0	105.5	63.75	0.511136535459	-1.6	0.241379310345	0.413793103448	1.0	0.149425287356	0.241379310345	0.413793103448	1.0	0.149425287356	0.132695694209	0.133340239172	0.122198819102	0.187815798257	0.122762795944	0.126365341897	0.174821311419	0.0	0.125407643545	0.137554505148	0.1323788062	0.138168260599	0.110384375802	0.136739218057	0.168095709208	0.0512714814408	0.122492160367	0.145741308966	0.135381191624	0.112679974374	0.104789762956	0.148051050342	0.165542704926	0.0653218464443	0.0
52	boy_25.jpg	203.0	0.0660444158352	11.0	3.0	80.0	91.0	0.967586778301	-1.08860759494	0.172413793103	0.179310344828	1.0	0.110344827586	0.172413793103	0.179310344828	1.0	0.110344827586	0.133883158727	0.13441001844	0.123285172952	0.188595513587	0.12379176883	0.122555674887	0.173478692577	0.0	0.122227449926	0.136947170319	0.138005780347	0.141971367119	0.110045032935	0.12962091679	0.168520634494	0.052661648071	0.105859830198	0.139487264858	0.155535208923	0.123755618445	0.0945729981688	0.135791576494	0.176044614616	0.068952888297	0.0
53	girl_11_42.jpg	152.0	0.077207977208	11.0	8.0	84.0	86.5	0.672110499933	-0.887640449438	0.258823529412	1.0	0.447058823529	0.223529411765	0.258823529412	1.0	0.447058823529	0.223529411765	0.130874948485	0.131914207386	0.122310021681	0.194305577953	0.125141106273	0.124119765629	0.171334372592	0.0	0.123019815643	0.133907379809	0.131630512778	0.152784677375	0.114395319313	0.1294640393	0.16226472374	0.0525335320417	0.115015895092	0.136859229088	0.138237631631	0.137542221339	0.105590602027	0.134462547189	0.162378303199	0.0699135704351	1.0
54	boy.jpg	190.0	0.0395124126654	17.0	2.0	90.0	59.0	1.38335834805	-1.52586206897	0.347826086957	1.0	0.739130434783	0.391304347826	0.347826086957	1.0	0.739130434783	0.391304347826	0.158085718198	0.165548404765	0.0873613583459	0.0985896207038	0.0966041352869	0.190743530056	0.203067232644	0.0	0.155527074656	0.195322012176	0.0744633130407	0.0545338032682	0.105863505287	0.228580583146	0.165908362704	0.0198013457225	0.155104378819	0.195773930754	0.0704557026477	0.0580448065173	0.121817718941	0.227978615071	0.141929735234	0.0288951120163	0.0
55	girl_11_11.jpg	180.0	0.0637804080427	8.0	6.0	46.0	73.6666666667	0.580060425373	-0.566964285714	0.511111111111	0.933333333333	1.0	0.466666666667	0.511111111111	0.933333333333	1.0	0.466666666667	0.129833026475	0.128965356697	0.125875605782	0.197913359998	0.129282796859	0.116796817133	0.171333037056	0.0	0.115001287191	0.125262035232	0.145103159134	0.156779816851	0.113438270016	0.118182486852	0.168382920819	0.057850023905	0.0964622995053	0.122788937191	0.161763603658	0.147279268475	0.0962561834807	0.119060110928	0.177859391396	0.0785302053665	1.0
56	girl_11_5.jpg	155.0	0.136159070452	3.0	2.0	25.3333333333	13.25	0.751396226415	-0.913043478261	0.197530864198	0.456790123457	1.0	0.16049382716	0.197530864198	0.456790123457	1.0	0.16049382716	0.13170437214	0.133007117438	0.121727249619	0.192488561261	0.122267412303	0.127192425013	0.171612862227	0.0	0.127751000364	0.137413604947	0.126773372135	0.149031465988	0.115200982175	0.133866860677	0.159989996362	0.0499727173518	0.122191177049	0.14249734367	0.132501672504	0.127307071741	0.108417614419	0.140628074456	0.159104324899	0.0673527212624	1.0
57	boy1_13.jpg	155.0	0.0919937130882	8.0	5.0	81.0	108.5	0.500998235174	-0.677215189873	0.208791208791	0.494505494505	1.0	0.131868131868	0.208791208791	0.494505494505	1.0	0.131868131868	0.129294373842	0.128725582605	0.126336659408	0.194282835506	0.126206649982	0.120664998212	0.174488900445	0.0	0.11969549298	0.129217922714	0.138529620947	0.148025709243	0.111516476569	0.128888654743	0.170020809736	0.054105313068	0.11954678956	0.137622674849	0.139067312973	0.123021084553	0.105327252322	0.139282217818	0.166145323432	0.0699873444925	0.0
58	girl_11_59.jpg	182.0	0.0930549813973	13.0	5.0	79.0	112.0	0.634882477916	-1.08333333333	0.483870967742	0.870967741935	1.0	0.548387096774	0.483870967742	0.870967741935	1.0	0.548387096774	0.129473397741	0.128180704858	0.131378418832	0.194754388352	0.13018778065	0.110559259763	0.175466049803	0.0	0.101626676191	0.117309003539	0.162602681905	0.157797331082	0.105100814962	0.112795869996	0.18335010877	0.0594175135556	0.0940544277544	0.117245930488	0.167494186412	0.147570862925	0.0944629501603	0.116303186475	0.183143737037	0.079724718748	1.0
59	girl_11_14.jpg	66.0	0.090999130839	6.0	12.0	178.0	89.0	0.569147065536	-1.71287128713	0.454545454545	1.0	0.781818181818	0.381818181818	0.454545454545	1.0	0.781818181818	0.381818181818	0.133713676951	0.134330450385	0.12168659499	0.184653555559	0.12175668288	0.128064593	0.175794446236	0.0	0.127635585931	0.140316619011	0.129855638469	0.133656461399	0.110107631866	0.140072529465	0.16750354511	0.0508519887486	0.125947509092	0.149684528765	0.130131884502	0.112375673663	0.107183542917	0.151097577006	0.161120361039	0.0624589230163	1.0
60	boy_59.jpg	129.0	0.0793246332635	10.0	6.0	81.0	87.5	0.753719577797	-0.468085106383	0.612612612613	0.144144144144	1.0	0.144144144144	0.612612612613	0.144144144144	1.0	0.144144144144	0.129608453024	0.124531149941	0.133816668191	0.190879151038	0.126543774586	0.116503522093	0.178117281127	0.0	0.117094924612	0.11526863453	0.150456572521	0.153790613718	0.118369080484	0.11705245275	0.170227224464	0.0577404969208	0.124901497242	0.115300070507	0.142403882046	0.141843971631	0.126187217453	0.115963668035	0.154680436315	0.0787192567708	0.0
61	girl_11_37.jpg	76.0	0.101174496644	10.0	5.0	135.0	55.0	0.688367299999	-1.30097087379	0.418604651163	0.325581395349	1.0	0.53488372093	0.418604651163	0.325581395349	1.0	0.53488372093	0.127707896576	0.125262054507	0.126509933114	0.199635619447	0.12823200559	0.120395327942	0.172257162823	0.0	0.121045836023	0.122821174952	0.135773079406	0.160748870239	0.122256294383	0.120339735313	0.160748870239	0.0562661394448	0.110858646257	0.120505461213	0.146795025114	0.145479550347	0.112453161126	0.121422307263	0.163597225544	0.0788886231364	1.0
62	boy_51.jpg	95.0	0.115965787598	2.0	7.0	99.0	26.75	0.405236896309	-1.4696969697	0.40625	0.53125	1.0	0.28125	0.40625	0.53125	1.0	0.28125	0.142869919063	0.146849707105	0.123462862764	0.169342217055	0.11536913652	0.124491347315	0.177614810178	0.0	0.116756798817	0.145625024316	0.149671244602	0.129829202817	0.0974205345679	0.135742909388	0.178383846244	0.0465704392483	0.106594210471	0.143414498206	0.155397638207	0.12366321803	0.0958999547149	0.138502804194	0.17427805065	0.0622496255269	0.0
63	girl_11_6.jpg	151.0	0.0669014084507	28.0	11.0	110.0	87.0	0.826321313062	-1.25165562914	0.755555555556	0.777777777778	1.0	0.288888888889	0.755555555556	0.777777777778	1.0	0.288888888889	0.145558752035	0.150844093575	0.113311478335	0.162842041881	0.112151825338	0.137463482081	0.177828326755	0.0	0.138027318693	0.16911931175	0.124047241718	0.101897969965	0.0952758282394	0.159214398913	0.170232435288	0.0421854954343	0.125454160641	0.18005926135	0.131309746376	0.0879748844756	0.090038449328	0.171875551166	0.167342763413	0.0459451832516	1.0
64	boy_71.jpg	32.0	0.0449066825716	25.0	5.0	125.0	97.0	0.662273203534	-0.233333333333	1.0	0.115789473684	0.8	0.115789473684	1.0	0.115789473684	0.8	0.115789473684	0.127217818045	0.120800302001	0.134264502328	0.195964934357	0.129105322763	0.115221676943	0.177425443564	0.0	0.119229911544	0.115661934141	0.145209247008	0.157102505017	0.120419237345	0.117706087861	0.166840110013	0.0578309670705	0.127030329165	0.116177950266	0.137307747592	0.140613770303	0.126527238752	0.119124622682	0.152795745293	0.0804225959465	0.0
65	boy111_1.jpg	82.0	0.0624600533357	78.0	6.0	197.0	98.0	0.737540652282	-3.9	1.0	0.362068965517	1.0	0.224137931034	1.0	0.362068965517	1.0	0.224137931034	0.136924009701	0.131601994072	0.130524117489	0.167475074104	0.119644300728	0.128267313393	0.185563190515	0.0	0.131959193621	0.129556770307	0.135545419728	0.130427213537	0.12301103722	0.131994011351	0.16503603635	0.0524703178859	0.134413696213	0.130362335413	0.13026431862	0.124971411769	0.130133629562	0.131963276375	0.149050870716	0.0688404613324	0.0
66	boy1_20.jpg	160.0	0.0559216492352	11.0	2.0	29.0	101.5	0.429134897777	-1.08376963351	0.146341463415	0.154471544715	1.0	0.146341463415	0.146341463415	0.154471544715	1.0	0.146341463415	0.129140500516	0.128184459649	0.130677664261	0.198425344456	0.131221295342	0.109457306214	0.172893429562	0.0	0.101141051977	0.115348098534	0.163596816793	0.160834815032	0.107303768406	0.108702031798	0.182171278634	0.0609021388251	0.0832613942672	0.11104455524	0.183946723983	0.145540071528	0.0858335829178	0.109846549567	0.195451101989	0.085076020507	0.0
67	boy_14.jpg	22.0	0.0878917378917	7.0	16.0	146.0	112.0	1.24897374451	-2.43859649123	0.972222222222	0.916666666667	1.0	0.277777777778	0.972222222222	0.916666666667	1.0	0.277777777778	0.140681626826	0.138631621335	0.11436102061	0.167661163378	0.116447633342	0.142548596112	0.179668338397	0.0	0.142354379791	0.151301858093	0.111813653852	0.117420740255	0.116734766918	0.157952816964	0.158549315518	0.0438724686093	0.146724128218	0.157174243705	0.104529322292	0.106698214185	0.128640639964	0.163483747395	0.138527406907	0.0542222973354	0.0
68	boy111_9.jpg	161.0	0.0345559676795	55.0	1.0	124.0	133.0	0.839054505853	-0.795081967213	0.333333333333	1.0	0.347826086957	0.217391304348	0.333333333333	1.0	0.347826086957	0.217391304348	0.141402868886	0.144778028798	0.1157897602	0.167533139171	0.116388578894	0.134189825526	0.179917798525	0.0	0.137208229093	0.169633965655	0.121663306696	0.102402176289	0.0942896699133	0.15996696704	0.171577080955	0.0432586043574	0.127311234324	0.188610998739	0.124931585084	0.0834067058516	0.0843585655474	0.178830640364	0.167432120505	0.0451181495848	0.0
69	girl_11_62.jpg	64.0	0.119830827068	1.0	8.0	95.0	14.0	0.462310579162	-1.13114754098	0.350877192982	1.0	0.684210526316	0.298245614035	0.350877192982	1.0	0.684210526316	0.298245614035	0.139243912283	0.142921207229	0.12175433876	0.172653482219	0.115431185255	0.130185210099	0.177810664155	0.0	0.125301557131	0.146501937276	0.135207251992	0.132392718766	0.104137729366	0.141384604138	0.169054755465	0.0460194458659	0.1208357039	0.1471015867	0.134932675896	0.126367026993	0.105980150452	0.144351728934	0.159744610911	0.0606865162147	1.0
70	girl_11_30.jpg	9.0	0.0700322964474	5.0	4.0	47.0	59.5	0.64924498535	-1.07058823529	0.288461538462	0.980769230769	1.0	0.192307692308	0.288461538462	0.980769230769	1.0	0.192307692308	0.135713002336	0.137869078278	0.122896328682	0.17703779122	0.121159489729	0.125771096604	0.179553213152	0.0	0.117855798699	0.141835582558	0.140545190602	0.12812516802	0.10059680628	0.141674283564	0.180170976934	0.0491961933437	0.113582208102	0.150367355044	0.14073669579	0.113433280381	0.0937251787133	0.152551628276	0.174592930898	0.0610107227959	1.0
71	girl_11_55.jpg	80.0	0.0643548746105	3.0	14.0	277.0	117.0	0.471250547247	-0.93661971831	0.15625	1.0	0.8046875	0.1484375	0.15625	1.0	0.8046875	0.1484375	0.140302459742	0.144712972755	0.115352540129	0.173024511448	0.11556747741	0.135032197605	0.176007840912	0.0	0.135402333645	0.159227255215	0.122316858385	0.113827123122	0.101381473939	0.153420661566	0.168838406076	0.0455858880511	0.126170540209	0.174074653729	0.129848449279	0.0861634974046	0.0920585857005	0.171479249811	0.169483788507	0.0507212353601	1.0
72	boy111_10.jpg	67.0	0.050315176984	5.0	4.0	187.0	106.0	0.814058509497	-1.07236842105	0.267326732673	1.0	0.217821782178	0.178217821782	0.267326732673	1.0	0.217821782178	0.178217821782	0.145824967771	0.151911575121	0.108607899909	0.15478580637	0.10829088911	0.148847137392	0.181731724327	0.0	0.148641887062	0.178198713367	0.106129378127	0.0887419585418	0.0990171551108	0.176322373124	0.165171551108	0.0377769835597	0.143374881452	0.196636634602	0.103627557242	0.07173824685	0.0970905026419	0.194722937271	0.155907058664	0.0369021812762	0.0
73	girl_11_48.jpg	151.0	0.0934582511506	2.0	3.0	37.6666666667	20.2857142857	0.484380154803	-0.773006134969	0.487179487179	0.487179487179	1.0	0.384615384615	0.487179487179	0.487179487179	1.0	0.384615384615	0.128855572214	0.128415792104	0.125617191404	0.20099950025	0.127816091954	0.118700649675	0.169595202399	0.0	0.119408480088	0.126894520464	0.137448610174	0.162330490274	0.117368227281	0.119991409462	0.161425415721	0.0551328465362	0.105871428571	0.123957142857	0.151314285714	0.149571428571	0.105757142857	0.120042857143	0.166242857143	0.0772428571429	1.0
74	boy1_9.jpg	80.0	0.0580079230334	4.0	2.0	109.0	48.3333333333	0.508943236659	-0.56875	1.0	0.224719101124	0.707865168539	0.258426966292	1.0	0.224719101124	0.707865168539	0.258426966292	0.126660624682	0.123919626871	0.130020557484	0.202789628418	0.128230066978	0.117133446805	0.171246048763	0.0	0.117640094044	0.117369462627	0.141168112853	0.168180511155	0.120836927657	0.117504778336	0.16149929805	0.0558008152771	0.119027817608	0.115686836822	0.139374820763	0.156581588758	0.122110696874	0.117135073129	0.152193862919	0.0778893031259	0.0
75	girl_11_41.jpg	86.0	0.0712448559671	30.0	4.0	75.0	177.0	0.614699617172	-0.481865284974	0.333333333333	0.230769230769	1.0	0.538461538462	0.333333333333	0.230769230769	1.0	0.538461538462	0.119365587787	0.115749231524	0.136956577894	0.215689819957	0.138945573838	0.101412962054	0.171880246945	0.0	0.0963077482721	0.100559294289	0.164150600218	0.184453437614	0.115496544198	0.0960803928701	0.17708712259	0.0658648599491	0.0847974727367	0.0964817379263	0.175891466159	0.171477410421	0.0964168253419	0.0959624372512	0.185087415614	0.0938852345508	1.0
76	boy_36.jpg	109.0	0.0663600306636	46.0	2.0	89.0	80.5	0.629893890607	-1.78461538462	0.890625	0.109375	1.0	0.125	0.890625	0.109375	1.0	0.125	0.127583108715	0.121769462502	0.150943396226	0.176206331589	0.119338301358	0.110934940014	0.193224459595	0.0	0.11450181207	0.110772624613	0.167708388046	0.140343505436	0.114869478439	0.111035243448	0.184831136089	0.0559378118599	0.118982929205	0.113907827959	0.161736812426	0.129235658994	0.118367765418	0.112626236736	0.171323114779	0.073819654483	0.0
77	boy1_21.jpg	154.0	0.0625978811608	11.0	1.0	33.5	156.5	0.485880641581	-0.650602409639	0.166666666667	0.402777777778	1.0	0.152777777778	0.166666666667	0.402777777778	1.0	0.152777777778	0.138910383171	0.142062877941	0.129108990342	0.174218324592	0.1202246869	0.115323990485	0.180150746568	0.0	0.103702462724	0.137879041716	0.171357569665	0.121740101636	0.0857206678952	0.128553079801	0.198972468867	0.0520746076953	0.0902826005663	0.141006464021	0.182835621561	0.10609541108	0.0771408729099	0.137160104706	0.202307815588	0.0631711095678	0.0
78	girl_11_46.jpg	9.0	0.0860961458765	26.0	8.0	37.0	59.0	0.755758932082	-1.43181818182	0.41935483871	0.806451612903	1.0	0.483870967742	0.41935483871	0.806451612903	1.0	0.483870967742	0.124937697292	0.122570194384	0.129132746303	0.203397574348	0.131334108656	0.115675361356	0.172952317661	0.0	0.11337829468	0.118470855413	0.141525015484	0.167710412222	0.117507397977	0.118229991054	0.166024361709	0.057153671461	0.10999755561	0.120355658763	0.141499633341	0.155493766805	0.110669762894	0.121944512344	0.162399168907	0.0776399413346	1.0
79	boy_67.jpg	164.0	0.0826323602177	5.0	8.0	88.0	58.5	0.583972958916	-0.0	0.388888888889	0.5	1.0	0.333333333333	0.388888888889	0.5	1.0	0.333333333333	0.137682241131	0.139374035926	0.124993780166	0.17539931333	0.119122257053	0.124695228144	0.17873314425	0.0	0.118976905005	0.139766833636	0.143446074737	0.134004166851	0.103772330334	0.134979387384	0.175628352321	0.0494259497318	0.111575203672	0.143418386336	0.147926057649	0.121376287168	0.0984657375625	0.141226582854	0.171622348125	0.0643893966337	0.0
80	girl_11_10.jpg	155.0	0.155388471178	4.0	1.0	32.6666666667	35.0	0.816800825593	-0.868131868132	0.194029850746	1.0	0.65671641791	0.358208955224	0.194029850746	1.0	0.65671641791	0.358208955224	0.128948459306	0.128865552024	0.124886002487	0.198507668924	0.127345585187	0.12049191654	0.170954815531	0.0	0.120329694228	0.128637292854	0.135683528337	0.156909225349	0.116110651994	0.123678830847	0.163607498586	0.0550432778044	0.106890714669	0.128648693283	0.148528136741	0.142025515049	0.103422649767	0.127244952727	0.168799801825	0.0744395359399	1.0
81	girl_11_64.jpg	169.0	0.0424987413996	10.0	2.0	41.5	81.5	0.566402132911	-0.952662721893	0.290322580645	0.193548387097	1.0	0.247311827957	0.290322580645	0.193548387097	1.0	0.247311827957	0.137810168315	0.13933715079	0.122817976748	0.180878014923	0.122991497484	0.120909248655	0.175255943085	0.0	0.115193352091	0.139566838971	0.151050186482	0.131943990054	0.09942419682	0.130406333835	0.179742197213	0.0526729045345	0.099898989899	0.141784511785	0.165656565657	0.119292929293	0.0854208754209	0.135185185185	0.184713804714	0.0680471380471	1.0
82	boy_54.jpg	100.0	0.0939688201876	5.0	7.0	120.0	79.5	0.591194402539	-2.40625	0.404255319149	0.425531914894	1.0	0.234042553191	0.404255319149	0.425531914894	1.0	0.234042553191	0.136080852382	0.137487188044	0.123662193407	0.18113126594	0.1217076252	0.123256978047	0.17667389698	0.0	0.117638541257	0.137496638603	0.145067538216	0.134538609519	0.102910452392	0.134290383303	0.176881865006	0.0511759717022	0.112082232905	0.139708536794	0.147688624575	0.119929319223	0.101841120252	0.141456556022	0.172065892725	0.0652277175049	0.0
83	boy111_3.jpg	168.0	0.0864858572925	14.0	3.0	173.0	99.0	0.447807335344	-0.91061452514	0.267605633803	1.0	0.676056338028	0.140845070423	0.267605633803	1.0	0.676056338028	0.140845070423	0.145180518964	0.15049379627	0.114816831756	0.162974846563	0.112329452629	0.13558423973	0.178620314087	0.0	0.133330818844	0.165579149851	0.129257345453	0.100567017438	0.0930738379914	0.158840317329	0.17632859352	0.043022919574	0.12317414893	0.177511476778	0.135741966255	0.077088177428	0.0895248315746	0.176342932093	0.174363560484	0.0462529064568	0.0
